2680	698	1
3448	751	1
5458	402	1
1516	725	1
641	1957	1
4944	177	1
3195	598	1
7482	510	1
1146	345	1
2950	1021	1
5280	557	1
3582	1016	1
1940	88	1
1507	189	1
4135	82	1
2009	652	1
4279	915	1
1576	1646	1
4821	537	1
2031	193	-1
2646	1443	1
5776	966	1
1164	425	1
3831	177	1
1367	1035	1
4819	206	1
1691	1442	1
3491	1067	1
80	1650	1
3930	751	1
1030	1944	1
3959	1124	1
3313	1121	1
1426	1619	1
5542	46	1
7058	1646	1
4328	917	1
1439	390	1
1500	1166	1
6817	267	1
2138	1506	1
6414	433	1
1266	888	1
5001	1	1
4148	1796	1
7824	790	1
746	1636	1
5024	852	1
5755	1014	1
4549	484	1
1984	308	1
184	215	1
1037	1370	1
2182	215	1
481	616	1
3759	656	1
5513	1109	1
6239	402	1
5597	867	1
6585	1684	1
7721	1944	1
6317	810	1
5570	1689	1
5606	814	1
5992	1117	1
5068	506	1
4036	304	1
6035	1497	1
5648	1174	1
3779	995	1
1572	1638	1
5207	603	1
2113	1021	1
7569	960	1
2365	789	1
4131	206	1
7804	894	1
4475	1166	1
7588	1879	1
4744	34	1
1660	1443	1
1623	698	1
896	757	1
855	1557	1
4902	719	1
2560	215	1
2029	1951	1
6676	1641	1
864	1109	1
1569	234	1
6400	1347	1
634	1443	1
7593	1648	1
6183	1879	1
3684	1623	1
2885	1797	1
5221	669	1
3615	1967	1
3838	1423	1
2945	1557	1
5724	1113	1
7529	215	1
3384	1527	1
5849	622	1
4521	45	1
4692	1782	1
7768	1443	1
1329	345	1
3193	1341	1
2179	1295	1
7420	82	1
1368	369	1
5336	107	1
5918	751	1
4519	415	1
7398	440	1
7616	78	1
6537	1166	1
4531	663	1
6826	103	1
5516	1683	1
7541	790	1
4311	1236	1
7821	1821	1
4646	215	1
2226	1881	1
5818	352	1
2739	402	1
1988	1091	1
1837	1704	1
3812	751	1
1218	1932	1
3870	1342	1
2424	1021	1
4508	249	1
6522	972	1
5828	1621	1
2401	1967	1
7303	1482	1
7704	1370	1
260	365	1
2509	656	1
6374	431	1
1087	1967	1
672	310	1
6268	810	1
2348	698	1
1437	1406	1
2243	350	1
2118	318	1
7503	1143	1
5936	814	1
1842	1124	1
3582	1619	1
4398	215	1
7488	1562	-1
6306	810	1
6855	1548	1
6245	38	1
4420	510	1
2499	968	1
7161	1703	1
1266	1886	1
1884	720	1
2962	1180	1
6393	681	1
4108	535	1
2085	261	1
4298	1946	1
4731	1405	1
5155	1582	1
3296	656	1
2783	656	1
6341	1448	1
2281	1662	1
662	1124	1
1590	1124	1
7096	215	1
7608	1166	1
3438	603	1
2580	1917	1
5003	371	1
7825	656	1
1087	1124	1
6087	1669	1
484	966	1
614	359	1
7618	659	1
1016	843	1
5322	1029	1
7649	975	1
2332	1646	1
7855	894	1
7341	262	1
1311	1082	1
1489	1113	1
7648	1657	1
7471	38	1
6165	38	1
150	1295	1
6283	896	1
6872	1081	1
4958	1491	1
5566	1895	1
4403	1596	1
5858	1505	1
7812	262	1
248	1218	1
3200	1003	1
1863	749	1
4760	40	1
7405	77	1
5986	1938	1
778	329	1
7288	1443	1
1696	345	1
4588	1166	1
1514	221	1
3043	1162	1
4212	1661	1
4658	1482	1
5657	1393	1
6911	215	1
6340	1415	1
5625	1091	1
4357	249	1
6977	693	1
7551	1915	1
414	1189	1
1364	566	1
6881	1654	1
5477	345	1
7096	814	1
6625	663	1
1473	615	1
5468	1636	1
2597	77	1
827	1864	1
5191	504	1
2604	1124	1
1314	1566	1
6195	215	1
1916	1486	1
2008	693	1
3871	207	1
7617	1882	1
1696	655	1
2499	1443	1
376	417	1
4366	1318	1
6788	1542	1
1566	1532	1
6478	234	1
471	1443	1
2698	1181	1
7740	764	1
1033	1124	1
135	1226	1
7491	261	1
3417	838	1
1756	1615	1
1396	1183	1
2965	206	1
3954	1709	1
2415	713	1
1221	215	1
2908	1628	1
7491	1646	1
2348	1423	1
1395	1121	1
4757	896	1
2925	1967	1
2265	803	1
152	504	1
5715	1917	1
4401	1351	1
5186	789	1
1947	206	1
4334	1319	1
7081	1781	1
5006	933	1
3207	656	1
2013	1940	1
1348	1550	1
7667	1021	1
528	1278	1
5546	598	1
1142	1864	1
2423	593	1
7361	960	1
6170	1124	1
3243	1166	1
3299	941	1
5559	215	1
1214	680	1
5536	1520	1
5618	749	-1
3530	34	1
2164	669	1
1302	1646	1
2179	471	1
1215	308	1
5928	262	1
3160	292	1
5072	1000	1
2927	418	1
637	1864	1
3321	896	1
6693	1638	1
2040	38	1
5504	45	1
7879	1646	1
2177	215	1
4396	591	1
4796	1138	1
4318	1236	1
2172	602	1
6601	1097	1
4948	396	1
22	510	1
2724	1722	1
1886	1524	1
471	968	1
4811	698	1
6182	1295	1
5068	1761	1
6988	672	1
1597	1880	1
7550	1021	1
12	535	1
1357	504	1
2929	1124	1
1271	1619	1
4105	1365	1
6433	1443	1
2315	338	1
3365	111	1
6084	369	1
1561	215	1
5699	915	1
106	1700	1
1471	598	1
5191	308	1
3456	165	1
6869	215	1
28	557	1
3883	889	1
6686	308	1
17	1791	1
5357	1092	1
7136	1797	1
2689	719	1
2634	698	1
5004	308	1
2105	1645	1
6185	1097	1
6650	46	1
1814	544	1
7064	751	1
6440	1944	1
629	1415	1
4358	1971	1
1694	792	1
2972	1465	1
118	431	1
4248	469	1
3279	847	1
1352	905	1
2321	1550	1
3689	1833	1
7278	720	1
634	968	1
1157	1562	1
4020	1648	1
6914	1284	1
4941	1400	1
2739	510	1
3733	206	1
540	1649	1
3876	1577	1
5844	516	1
6488	1562	1
4897	215	1
3130	1732	1
1784	249	1
5504	1419	1
6921	142	1
1246	469	1
3240	867	1
1927	1106	1
6205	1944	1
2460	88	1
7075	847	1
1318	10	1
3095	984	1
7473	1636	1
4145	1638	1
1338	764	1
2128	749	1
33	248	1
5070	1109	1
4763	1443	1
606	1646	1
1014	615	1
6963	1815	1
2665	1703	1
5353	509	-1
2710	423	1
6291	803	1
5343	1779	1
6484	1282	1
1334	838	1
5392	38	1
3336	863	1
3527	308	1
1280	656	1
1122	102	1
6401	847	1
3133	261	1
5185	953	1
400	1703	1
6905	1393	1
2270	1797	1
6599	1238	1
6157	1415	1
1256	510	1
1265	1638	1
7835	334	1
3640	888	1
7364	1423	1
6099	1	1
3136	388	1
4789	530	1
1900	345	1
5057	248	1
7089	338	1
219	1623	1
989	1166	1
1475	510	1
3328	1082	1
2813	78	1
4581	720	1
775	751	1
6004	979	1
4002	1698	1
4787	1423	1
3286	348	1
6961	359	1
6691	810	1
869	1127	1
1535	983	1
1661	1121	1
6141	1808	1
1546	598	1
5014	1112	1
5533	244	1
1969	1443	1
5265	1166	1
879	78	1
3186	1520	1
201	469	1
3296	402	1
3710	535	1
79	88	1
2021	1816	1
2792	1121	1
3405	666	1
5303	1879	1
2257	1879	1
6789	402	1
5452	411	1
7387	1761	1
5262	535	1
7842	456	1
2157	1621	1
5118	1281	1
5840	709	1
6357	673	1
7823	1161	1
4275	281	1
7114	1276	1
4286	1646	1
7859	103	1
7432	1121	1
7390	369	1
7349	114	1
5253	261	1
3178	458	1
2232	1944	1
2935	1646	1
3567	1370	1
1608	502	1
7612	961	1
6874	1415	1
7800	944	1
6621	1646	1
4935	364	1
6022	1933	1
1384	1646	1
7668	1895	1
7387	1820	1
3070	1943	1
5504	77	1
3450	1933	1
5674	504	1
2773	764	1
3721	598	1
6822	709	1
6839	1718	1
1223	365	1
6454	134	1
6788	1619	1
3233	857	1
3160	1348	-1
7365	1405	1
1095	214	1
1804	1443	1
4740	1476	1
5334	1868	1
4339	1908	1
2395	448	1
5985	1646	1
3670	1646	1
5285	1307	1
5354	1443	1
3687	795	1
476	1881	1
3586	1944	1
4044	1644	1
6243	1050	1
1755	1910	1
7397	288	-1
2681	1423	1
6989	1473	1
7277	270	1
2549	1370	1
6070	449	1
210	1967	1
4462	215	1
6267	1636	1
3740	1021	1
5923	1726	1
4103	1944	1
2500	842	1
6562	442	1
31	1448	1
7337	1773	1
4539	1703	-1
6894	1669	1
4530	1645	1
3199	511	1
7394	95	1
7914	537	1
5571	598	1
7575	374	1
6268	1423	1
4548	142	1
272	1103	1
6129	765	1
680	1895	1
6572	311	1
2573	1638	1
3812	1745	1
7047	669	1
5028	431	1
3065	1649	1
6575	849	1
4666	1646	1
4876	1443	1
7801	1653	1
2387	215	-1
6618	1524	1
5166	618	1
5940	1646	1
485	1931	1
3826	1816	1
6554	1700	1
555	2	1
1204	99	1
4933	517	1
6941	1646	1
5379	834	1
3440	1619	1
1869	1596	1
4559	1703	1
1134	9	1
418	287	1
416	1944	1
2964	960	1
6599	1342	1
3403	1870	1
1914	888	1
5108	598	1
1689	570	1
410	461	1
5673	1476	1
727	215	1
1576	1003	1
351	1526	1
5911	641	1
4543	769	1
7900	751	1
6221	1166	1
4702	1520	1
6510	709	1
6025	102	1
4008	1967	1
7186	995	1
2900	1021	1
4603	1666	1
247	1121	1
7227	1821	1
1401	1944	1
7809	861	1
4206	810	1
7298	1124	1
6360	1227	-1
6722	960	1
2316	1520	-1
4454	669	1
676	177	1
3690	1021	1
4761	1177	1
790	838	1
1230	858	1
764	1944	1
2927	272	1
1375	402	1
3746	814	1
6857	1917	1
1791	1646	1
6465	1636	1
7512	1384	1
4401	1657	1
2672	1370	1
2520	510	1
1552	381	1
5318	1455	1
1082	1443	1
84	1068	1
3750	177	1
6488	1646	1
4487	519	1
5639	1138	1
5615	355	1
3781	267	1
3185	222	1
908	504	1
4225	1703	1
2425	719	1
1593	1021	1
2269	969	1
445	1376	1
4223	1596	1
5306	63	1
1843	1557	1
7915	99	1
6761	471	1
6986	1638	1
5474	152	1
2708	215	1
204	1207	1
2715	248	1
2192	1473	1
1035	622	1
5383	269	1
3253	1646	1
4449	206	1
1573	964	1
5851	790	1
7293	1680	1
4776	1623	1
5178	709	1
4012	1419	1
692	394	1
2792	1343	1
3529	1703	1
7385	102	1
6620	669	1
4232	1476	1
2015	177	1
6165	789	1
5744	46	1
2980	150	1
3856	830	1
1039	431	1
3746	1166	1
4679	751	1
542	215	1
47	1124	1
1219	13	1
819	280	1
6065	863	1
4015	1123	1
1769	751	1
3801	953	1
2547	669	1
1266	78	1
5838	1483	1
7797	1082	1
6506	1236	1
7519	496	1
6262	1091	-1
3260	1719	1
2760	1021	1
3620	1646	1
1986	1081	1
6870	630	1
5143	1703	1
6837	622	1
768	1878	1
1581	1067	1
1021	1059	1
4295	749	1
3951	13	1
4946	975	1
4875	88	1
7161	249	1
2137	504	1
5112	88	1
1111	261	1
2334	1586	1
7001	1638	1
6610	764	1
4302	913	1
2735	507	1
4326	1214	1
3462	1768	1
3637	242	-1
6727	570	1
7819	545	1
3573	208	1
5461	326	1
7891	725	1
2247	1476	1
51	262	1
7898	1753	1
6398	1646	1
7744	1619	1
6175	1944	1
5128	1648	1
7720	1759	1
1565	1645	1
2524	1619	1
6760	1910	1
1774	1557	1
4857	1933	1
532	1867	1
1431	751	1
5738	1274	1
857	431	1
4207	510	1
5153	1476	1
6031	1175	1
2107	847	1
4633	709	1
1454	596	1
1070	423	1
6039	1028	1
4525	1638	1
6371	669	1
3742	26	1
6817	1212	1
3556	365	1
4090	669	1
4826	1353	1
6246	1541	1
263	1382	1
890	1638	1
4160	1772	1
312	968	1
561	1443	1
3617	1697	1
3900	1592	1
4480	751	1
4544	72	1
2487	1944	1
6123	1061	1
5891	1926	1
6532	1395	1
7543	1443	1
6413	504	1
5556	798	1
3136	1818	1
6943	1646	1
6689	1648	1
7450	1944	1
6401	590	1
6391	893	1
5847	1506	1
1869	894	1
3718	1646	1
7378	423	-1
1747	751	1
3373	345	1
2296	1646	1
7529	1443	1
7626	234	1
3183	318	1
3419	301	1
1739	318	1
2978	570	1
5716	690	1
6057	1174	1
5008	1349	1
5469	262	1
2970	1644	1
206	709	1
6735	1703	1
7279	810	1
1586	308	1
5909	215	1
5693	719	1
1998	1657	1
6289	1166	1
3300	1236	1
4516	1091	1
3128	597	1
1191	983	1
5686	1419	1
2969	1646	1
3533	1944	1
2264	627	1
4867	1110	1
3682	598	1
1987	1443	1
1660	790	1
6628	719	1
3939	88	1
7434	88	1
7074	1728	1
6482	1648	1
4108	414	1
7486	63	1
2232	215	1
2031	1473	1
7044	1669	1
7795	1536	1
2338	1562	1
3750	1124	1
6368	1296	1
144	953	1
2341	1	1
5643	1316	1
6481	1623	1
6882	206	1
3360	1	1
3475	1892	1
1563	1632	1
4695	1700	1
4113	1021	1
3406	917	1
760	66	1
4715	504	1
7303	1	1
1766	1124	1
4715	471	1
2882	249	1
882	1178	1
4812	1484	1
1439	1370	1
3473	1650	1
3846	77	1
3309	545	1
3843	814	1
7301	469	1
7826	1443	1
5265	734	1
7801	359	1
2575	1443	1
1193	46	1
223	1619	1
2564	1511	1
7909	215	1
899	1950	1
2845	261	1
83	713	1
7398	1651	1
7383	1443	1
6799	345	1
6621	1638	1
816	598	1
7338	810	1
2633	1638	1
3891	1506	1
3456	1798	1
5553	1201	1
5572	1423	1
6760	87	1
6651	1663	1
760	1363	1
3167	1124	1
388	1636	1
2564	337	1
2556	193	1
1371	1156	1
1440	1703	1
5828	332	1
3271	1619	1
4321	1123	1
3927	61	1
3095	1847	1
2605	656	1
4786	1423	1
445	975	1
2020	1934	1
7659	1	1
2257	182	1
2535	1166	1
1274	1651	1
487	1644	1
5368	1123	1
2672	1	1
4309	663	1
2286	303	1
412	968	1
1298	1458	1
763	1166	1
3306	1944	1
1738	1875	1
195	598	1
3372	1933	1
5666	215	1
7129	467	1
118	1443	1
1989	1660	1
6037	1482	1
796	940	1
7888	206	1
3119	790	1
4689	351	1
1172	1899	1
5973	45	1
6571	668	1
1821	1687	1
2082	789	1
514	905	1
1050	895	1
2370	1944	1
6932	800	1
6244	1664	1
3240	206	1
2354	951	1
1601	340	1
1926	863	1
7665	1881	1
7336	27	1
1014	1081	1
1988	82	1
7906	165	1
3965	1864	1
7255	88	1
7011	1173	1
2804	1745	1
1294	1443	1
1204	206	1
4067	1124	1
5116	1021	1
75	1562	1
1411	1646	1
6877	537	1
4011	1944	1
6084	669	1
5961	1276	1
2282	206	1
3403	234	1
2485	888	1
4384	1586	1
5918	1636	1
6939	593	1
1402	106	1
5556	82	1
6178	537	1
6774	1875	1
7363	234	1
3245	222	1
5506	374	1
4005	88	1
5236	1830	1
4207	99	1
565	1881	1
146	1870	1
2628	57	1
2578	656	1
7762	1029	1
220	1511	1
5585	249	1
4169	471	1
4237	751	1
5993	275	-1
4709	1013	1
3098	1901	1
2798	1837	1
6666	1638	1
7116	78	1
1459	810	1
636	598	1
2449	61	1
4317	88	1
3784	504	1
1034	182	1
6845	698	1
5239	1003	1
784	1596	1
5068	1597	1
5146	345	1
1454	1703	1
4965	46	1
953	830	1
2555	960	1
5777	1646	1
3397	1623	1
4373	1709	1
5615	814	1
1292	1944	1
2316	369	1
7169	1638	1
1858	1186	1
6023	26	1
6475	814	1
2591	784	1
2204	1648	1
1224	830	1
6015	1921	1
7111	1623	1
2942	35	1
6382	1484	1
1672	1419	1
2368	1834	1
1036	1612	1
6337	121	1
1633	1451	1
5258	767	1
5350	1124	1
2220	975	1
3753	1422	1
5396	1703	1
6099	46	1
677	977	1
1752	1638	1
911	995	1
3075	402	1
3654	200	1
6528	1623	1
6253	1646	1
2101	103	1
447	469	1
2654	229	1
6915	992	1
284	535	1
7767	45	1
659	1933	1
6307	1868	1
3775	1124	1
5965	1583	1
6729	581	1
4698	339	1
6014	234	1
5042	206	1
512	1512	1
434	1703	1
4405	1619	1
6636	215	1
4054	894	1
4832	359	1
5143	1370	1
5019	1419	1
16	103	1
5649	1621	1
3629	810	1
7762	810	1
3526	1636	1
943	688	1
1646	669	1
1322	758	1
529	1524	1
7416	1121	1
2918	1166	1
2243	749	1
574	1938	1
6091	578	1
1739	186	1
1673	510	1
5231	685	1
6775	215	1
3513	1623	1
4588	1476	1
7415	262	1
5897	177	1
5429	790	1
2416	437	1
4683	1881	1
1747	830	1
1341	261	1
786	1867	1
4114	1836	1
6329	1967	1
2145	308	1
5364	61	1
1986	751	1
3084	1415	1
6494	1868	1
5518	1933	1
7267	172	1
5302	1021	1
1198	1586	1
2383	995	1
4197	102	1
331	46	1
6524	365	1
191	598	1
511	1489	1
7485	431	1
4775	547	1
7525	1944	1
3905	206	1
3296	1562	1
7346	88	1
3200	365	1
4949	1121	1
5088	826	1
1597	506	1
6386	307	1
6958	560	1
140	1124	1
7257	709	1
6122	1674	1
5508	751	1
5882	330	1
3660	219	1
7030	1867	1
4301	714	1
6375	1001	1
789	1790	1
5482	1933	1
7076	1	1
1330	946	1
5840	1484	1
1729	1123	1
7091	1967	1
6618	22	1
889	1236	1
1228	1319	1
6820	698	1
2846	591	1
5839	402	1
4119	648	1
5959	1938	1
7114	1296	1
5716	414	1
4941	1562	1
388	1745	1
5909	1443	1
2275	733	1
7069	510	1
5	1757	1
2598	1173	1
6426	1867	1
2104	734	1
358	1247	1
1332	1124	1
138	892	1
4561	142	1
3552	1854	1
1964	234	1
659	858	1
6165	88	1
1952	103	1
1615	1501	1
281	650	1
2752	790	-1
2247	1121	1
6976	888	1
2802	215	1
3107	1370	1
5476	1648	1
6524	1646	1
2789	896	1
2817	814	1
2518	1419	1
6204	1124	1
6352	281	1
3719	1562	1
6258	431	1
4744	275	1
2335	1636	1
6088	1382	1
1232	97	1
7247	206	-1
1089	916	1
3410	1124	1
6393	471	1
7840	1121	1
3442	1638	1
3042	1174	1
1676	279	1
4769	1319	1
2791	1121	1
3489	708	1
4199	1419	1
1578	814	1
3580	318	1
5994	1536	1
6808	814	1
7502	1029	1
3181	713	1
5878	1000	1
6793	1558	1
6447	529	1
4532	975	1
6399	1602	1
3812	88	1
2324	262	1
342	1638	1
2422	1944	1
977	164	1
4484	1636	1
7582	890	1
732	900	1
1644	17	1
5374	1731	1
5544	215	1
7567	177	1
658	1925	1
2527	38	1
5579	929	1
3170	1728	1
5505	1745	1
3366	1462	1
4579	656	1
499	88	1
5956	798	1
2825	1232	1
6320	46	1
160	451	1
6932	1636	1
3219	655	1
4691	1517	1
2411	1443	1
2813	751	1
4316	1349	1
1628	1669	1
5320	1247	1
5954	102	1
4463	1773	1
5862	1280	1
5220	1350	1
2430	262	1
3902	1562	1
5158	1730	1
4747	1703	1
39	1653	1
3164	1494	-1
6450	444	1
80	798	1
7590	1544	1
6029	1	-1
6363	77	1
7722	1708	1
2449	1124	1
6546	46	1
999	80	1
41	766	1
5167	1552	1
217	1557	1
4925	1644	1
7122	1372	1
1142	1819	1
1494	566	1
2274	1623	1
6277	1166	1
6083	111	1
1115	1156	1
5139	896	1
7609	1517	1
4477	469	1
1199	720	1
5527	1121	1
1741	371	1
2321	379	1
2394	1682	-1
6866	775	1
606	869	1
3882	701	1
2967	1818	1
5322	1623	1
5788	1709	1
3816	1917	1
1362	615	1
4554	719	1
3894	1486	1
6838	1944	1
6165	1645	1
4686	99	1
6116	261	1
2152	1177	1
2501	807	1
3130	268	1
5422	1254	1
7567	26	1
4054	1482	1
2859	1520	1
1223	751	1
4730	1052	1
5988	1649	1
665	709	1
223	895	1
5662	656	1
270	1793	1
2070	234	1
5840	1177	1
5868	751	1
5825	698	1
4427	1415	1
178	1646	1
1129	82	1
1829	1502	1
5741	29	1
7165	1522	1
4524	469	1
7067	669	1
4229	249	1
6910	795	1
2112	270	1
5986	402	1
6711	1703	1
739	1967	1
6713	1665	1
4784	1242	1
4144	1470	1
2235	1875	1
1273	504	1
1679	1021	1
7587	810	1
5160	1562	1
443	249	1
4941	734	1
3631	832	1
6129	1775	1
3747	1649	1
4957	1698	1
688	1018	1
659	181	1
4695	262	1
45	1890	1
1293	751	1
1699	1703	1
6181	192	1
1901	632	1
3157	78	1
6853	369	1
122	1166	1
5983	825	1
7172	537	1
7857	215	1
7620	183	-1
3134	339	1
1727	234	1
4599	814	1
3916	215	1
7567	751	1
4304	1652	1
5433	1295	1
515	1792	1
780	547	1
941	656	1
6424	423	1
6712	632	1
4767	1661	1
4314	142	1
5150	798	1
7842	1512	1
1429	1967	1
134	283	1
6301	1484	1
5005	1107	1
3297	1276	1
1667	90	1
1526	77	1
7658	423	1
5963	598	1
102	206	1
6737	608	1
1262	982	1
5674	830	1
3675	810	1
4763	177	1
7768	905	1
3111	192	1
4854	1944	1
7477	997	1
182	374	1
291	685	1
3754	509	1
6292	431	1
1511	749	1
3810	261	1
3044	1021	1
4364	719	1
5345	431	1
7717	698	1
4570	669	1
1322	754	1
2277	1646	1
5769	99	1
2343	751	1
3314	1646	1
2642	365	1
5404	429	1
6610	1296	1
6506	1761	1
1097	1140	1
5103	504	1
6139	1557	1
1439	1347	-1
6292	1204	1
2019	749	1
3591	494	1
704	1865	1
1677	581	1
2123	1638	1
5182	611	1
6745	77	1
604	960	1
1664	535	1
7683	1638	1
3170	215	1
956	1703	1
321	303	1
2936	170	1
3197	235	1
4599	1623	1
7207	471	1
1048	374	1
4856	456	1
1092	142	1
356	269	1
1912	215	1
5238	597	1
980	1423	1
4575	1166	1
6256	1818	1
5111	810	1
6060	764	1
2365	1646	1
3015	1879	1
1048	77	1
7672	977	1
4926	1638	1
3531	249	1
1682	1648	1
3205	719	1
2097	425	1
2	1904	1
5406	510	1
288	854	1
1941	1124	1
3940	842	1
5220	341	1
5273	1750	1
6391	1681	1
1885	1174	1
1104	1660	1
1665	1605	1
5650	1321	1
5907	666	1
2418	1944	1
1559	504	1
1388	1122	1
7006	870	1
911	1236	1
527	1400	1
5803	1499	1
1015	353	1
784	1964	1
1876	1854	1
2214	88	1
6793	1471	1
5095	537	1
1330	669	1
2067	798	1
1240	1636	1
3230	537	1
5053	491	1
2679	206	1
7387	843	1
4368	1084	1
2672	1484	1
7364	863	1
1545	1944	1
3532	206	1
3490	1390	1
1531	510	1
825	1051	1
3407	1021	1
3002	166	1
324	248	1
4337	374	1
4085	261	1
151	1454	1
978	1351	1
1716	666	1
4221	810	1
4113	1636	1
891	175	1
7463	177	1
7107	424	1
4796	1384	1
762	1646	1
2759	215	1
2404	1526	1
5762	749	1
6093	390	1
2939	102	1
5448	78	1
3044	103	1
1366	719	1
5866	619	1
5820	1944	1
3497	261	1
2638	1443	1
3498	318	1
6413	1870	1
6461	1448	1
5182	1129	1
4590	143	1
4498	1648	1
2412	653	1
3415	368	1
6040	833	1
737	1641	1
1434	1755	1
6413	1554	1
648	1529	1
1846	1797	1
4292	611	1
1784	353	1
7559	1	1
6635	847	1
5339	669	1
1078	765	1
6106	810	1
5806	615	1
4090	1419	1
2582	656	1
3613	270	1
5772	1512	1
7294	390	1
989	1443	1
4463	266	1
1000	1517	1
6232	74	1
4014	1703	1
4534	1779	1
5962	790	1
611	1779	1
5232	1166	1
6217	234	1
3466	1825	1
3773	1011	1
2141	1623	1
4326	1944	1
1862	1162	1
1131	1026	1
2495	1572	1
7648	1370	1
6606	885	1
6902	1542	1
6870	1732	1
6518	300	1
5539	1003	1
5197	1161	1
5746	1638	1
4098	616	1
2279	1619	1
7616	38	1
6994	365	-1
4375	1330	1
1256	1646	1
7566	1917	1
2341	960	1
6191	1109	1
7371	761	1
5865	1638	1
3460	288	1
696	1370	1
4858	1450	1
4493	1646	1
4767	1091	1
3310	1619	1
4289	517	1
2271	1021	1
750	1377	1
3080	1623	1
1102	1703	1
797	1511	1
5840	270	1
1607	308	1
3991	780	1
4476	1243	1
1831	1382	1
1016	1665	1
3727	1520	1
2554	1859	1
3034	726	1
5049	1636	1
2087	719	1
7191	632	1
1219	1582	1
2185	1933	1
5331	830	1
6791	598	1
6607	484	1
2809	1873	1
3561	1127	1
6036	1099	1
6363	764	1
1012	1124	1
6078	557	1
5314	258	1
4552	1443	1
1361	1879	1
2349	559	1
2578	1648	1
3143	50	-1
3519	88	1
1958	863	1
2136	215	1
3058	830	1
329	1443	1
120	1638	1
880	88	1
316	136	1
999	1623	1
3481	1124	1
212	1622	1
3069	659	1
3735	308	1
5873	1650	1
4148	1969	1
973	1867	1
1752	262	1
6958	113	1
5492	595	1
183	1124	1
6382	1709	1
5640	99	1
2872	964	1
3868	249	1
4820	1972	1
4929	308	1
7033	1021	1
220	1790	1
1063	1917	1
1253	46	1
2144	206	1
6899	1252	1
6838	1312	1
3080	354	1
3038	1636	1
3503	751	1
1152	82	1
2405	1370	1
7153	1003	1
2078	681	1
2201	1650	1
5068	693	1
1942	105	1
1060	1001	1
7723	1021	1
4235	1354	-1
4403	1091	1
2252	1423	1
128	810	1
5143	1618	1
2105	402	1
7183	15	1
2343	1124	1
7203	1291	1
7109	46	1
5900	863	1
3906	24	1
5665	1360	1
6571	1124	1
6521	1764	1
7277	1482	1
271	632	-1
1739	1708	1
2505	46	1
2573	365	1
1615	1169	1
320	229	1
724	261	1
2787	1474	1
4828	1021	1
7072	1646	1
3469	142	1
5883	402	1
1342	192	1
706	1145	1
7311	1401	1
1913	88	1
1299	1260	-1
377	1818	1
4398	1121	1
3549	1091	1
2605	1295	1
6790	1619	1
7508	669	1
6910	46	1
6085	1562	1
913	215	1
2535	435	1
4961	1464	1
221	1470	-1
5715	719	1
2969	1641	1
1644	543	1
5511	163	1
746	1623	1
3208	471	1
1493	1649	1
6111	1177	1
6502	1778	1
1530	1562	1
672	1348	1
2401	1623	1
6368	1419	1
4948	1370	1
63	1158	1
2356	1694	1
7456	1219	1
2228	1003	1
3295	734	1
3966	1236	1
5159	1370	1
4186	26	1
1769	1646	1
5956	1880	1
5053	1619	1
5736	1638	1
3945	1909	1
6032	46	1
1603	1621	1
5339	552	1
940	1182	1
4102	1121	1
3845	1646	1
1994	1636	1
3977	423	-1
3183	1482	1
5304	248	1
1772	1619	1
447	1524	1
3798	810	1
6320	313	1
7053	520	-1
6538	1029	1
1637	713	1
6590	1082	1
6709	1311	-1
722	1143	1
7752	689	1
5339	709	1
311	751	1
4149	153	1
5866	944	1
7858	1636	1
4078	668	1
5082	858	1
5191	1443	1
5783	549	1
596	1967	1
5131	1646	1
5434	1636	1
7827	180	1
760	1150	1
4905	1021	1
6406	1944	1
2532	1177	1
3553	1030	1
2115	982	1
5222	1646	1
122	365	1
6919	1419	1
6876	556	1
810	1021	1
5280	1818	1
5889	215	1
6563	177	1
2509	88	1
1485	1944	1
7579	1472	1
4918	46	1
4869	1409	1
2531	1331	1
583	749	1
4000	1525	1
1450	1517	1
1725	934	1
7453	1477	1
2120	28	-1
5416	1123	1
3182	830	1
7625	1648	1
7476	46	1
1811	760	1
1808	1562	1
6612	1370	1
670	1944	1
2315	407	1
7719	845	1
5915	1158	1
2291	726	1
3953	53	1
2975	1121	1
1181	137	1
701	1205	1
7209	1124	1
3268	855	1
797	852	1
3935	1226	1
7428	1719	1
3068	1623	1
6735	1	1
4429	1021	1
163	132	1
2384	669	1
265	34	1
6044	1173	1
1296	1881	1
6741	603	1
2813	598	1
6538	810	1
5602	504	1
7127	1091	1
4294	1517	1
9	1619	1
6033	856	1
2211	1482	1
1080	1443	1
6491	431	1
2655	1166	1
6136	1638	1
6471	1484	1
2747	248	1
7663	966	1
6369	634	1
3975	731	1
757	733	1
6968	1646	1
2688	591	1
3830	657	1
2178	402	1
6237	597	1
1537	300	1
1439	1618	1
1666	369	1
4552	1124	1
3606	1829	1
3445	1562	1
2796	1710	1
4845	1761	1
683	764	1
7004	749	-1
7006	1027	1
409	261	1
5788	369	1
2440	719	1
2437	1645	1
4782	1972	1
3417	245	1
5688	714	1
6165	1400	1
2202	83	1
4922	402	1
3279	111	1
737	1648	1
1690	863	1
786	1302	1
4975	280	1
7352	660	1
265	275	1
4549	1771	1
3239	1703	1
5227	215	1
7758	249	1
2973	1646	1
6795	1893	1
4248	1484	1
1405	1802	1
7251	1790	1
1881	1609	1
648	1217	1
6166	756	1
